uri,code,title,class_kind,semantic_level,depth,parent_uri,parent_code,parent_title,child_count,is_leaf,is_three_character_code,is_terminal_code,browser_url
http://id.who.int/icd/release/10/2019/T49.8,T49.8,Poisoning: Other topical agents,category,final_code,4,http://id.who.int/icd/release/10/2019/T49,T49,"Poisoning by topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinolaryngological and dental drugs",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T49.8
http://id.who.int/icd/release/10/2019/T49.9,T49.9,"Poisoning: Topical agent, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/T49,T49,"Poisoning by topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinolaryngological and dental drugs",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T49.9
http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",category,three_character,3,http://id.who.int/icd/release/10/2019/T36-T50,T36-T50,"Poisoning by drugs, medicaments and biological substances",10,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T50
http://id.who.int/icd/release/10/2019/T50.0,T50.0,Poisoning: Mineralocorticoids and their antagonists,category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.0
http://id.who.int/icd/release/10/2019/T50.1,T50.1,Poisoning: Loop [high-ceiling] diuretics,category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.1
http://id.who.int/icd/release/10/2019/T50.2,T50.2,"Poisoning: Carbonic-anhydrase inhibitors, benzothiadiazides and other diuretics",category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.2
http://id.who.int/icd/release/10/2019/T50.3,T50.3,"Poisoning: Electrolytic, caloric and water-balance agents",category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.3
http://id.who.int/icd/release/10/2019/T50.4,T50.4,Poisoning: Drugs affecting uric acid metabolism,category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.4
http://id.who.int/icd/release/10/2019/T50.5,T50.5,Poisoning: Appetite depressants,category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.5
http://id.who.int/icd/release/10/2019/T50.6,T50.6,"Poisoning: Antidotes and chelating agents, not elsewhere classified",category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.6
http://id.who.int/icd/release/10/2019/T50.7,T50.7,Poisoning: Analeptics and opioid receptor antagonists,category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.7
http://id.who.int/icd/release/10/2019/T50.8,T50.8,Poisoning: Diagnostic agents,category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.8
http://id.who.int/icd/release/10/2019/T50.9,T50.9,"Poisoning: Other and unspecified drugs, medicaments and biological substances",category,final_code,4,http://id.who.int/icd/release/10/2019/T50,T50,"Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances",0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T50.9
http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,block,block,2,http://id.who.int/icd/release/10/2019/XIX,XIX,"Injury, poisoning and certain other consequences of external causes",15,false,false,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T51-T65
http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,category,three_character,3,http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,6,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T51
http://id.who.int/icd/release/10/2019/T51.0,T51.0,Toxic effect: Ethanol,category,final_code,4,http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T51.0
http://id.who.int/icd/release/10/2019/T51.1,T51.1,Toxic effect: Methanol,category,final_code,4,http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T51.1
http://id.who.int/icd/release/10/2019/T51.2,T51.2,Toxic effect: 2-Propanol,category,final_code,4,http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T51.2
http://id.who.int/icd/release/10/2019/T51.3,T51.3,Toxic effect: Fusel oil,category,final_code,4,http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T51.3
http://id.who.int/icd/release/10/2019/T51.8,T51.8,Toxic effect: Other alcohols,category,final_code,4,http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T51.8
http://id.who.int/icd/release/10/2019/T51.9,T51.9,"Toxic effect: Alcohol, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/T51,T51,Toxic effect of alcohol,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T51.9
http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,category,three_character,3,http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,7,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T52
http://id.who.int/icd/release/10/2019/T52.0,T52.0,Toxic effect: Petroleum products,category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.0
http://id.who.int/icd/release/10/2019/T52.1,T52.1,Toxic effect: Benzene,category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.1
http://id.who.int/icd/release/10/2019/T52.2,T52.2,Toxic effect: Homologues of benzene,category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.2
http://id.who.int/icd/release/10/2019/T52.3,T52.3,Toxic effect: Glycols,category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.3
http://id.who.int/icd/release/10/2019/T52.4,T52.4,Toxic effect: Ketones,category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.4
http://id.who.int/icd/release/10/2019/T52.8,T52.8,Toxic effect: Other organic solvents,category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.8
http://id.who.int/icd/release/10/2019/T52.9,T52.9,"Toxic effect: Organic solvent, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/T52,T52,Toxic effect of organic solvents,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T52.9
http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,category,three_character,3,http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,9,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T53
http://id.who.int/icd/release/10/2019/T53.0,T53.0,Toxic effect: Carbon tetrachloride,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.0
http://id.who.int/icd/release/10/2019/T53.1,T53.1,Toxic effect: Chloroform,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.1
http://id.who.int/icd/release/10/2019/T53.2,T53.2,Toxic effect: Trichloroethylene,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.2
http://id.who.int/icd/release/10/2019/T53.3,T53.3,Toxic effect: Tetrachloroethylene,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.3
http://id.who.int/icd/release/10/2019/T53.4,T53.4,Toxic effect: Dichloromethane,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.4
http://id.who.int/icd/release/10/2019/T53.5,T53.5,Toxic effect: Chlorofluorocarbons,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.5
http://id.who.int/icd/release/10/2019/T53.6,T53.6,Toxic effect: Other halogen derivatives of aliphatic hydrocarbons,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.6
http://id.who.int/icd/release/10/2019/T53.7,T53.7,Toxic effect: Other halogen derivatives of aromatic hydrocarbons,category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.7
http://id.who.int/icd/release/10/2019/T53.9,T53.9,"Toxic effect: Halogen derivative of aliphatic and aromatic hydrocarbons, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/T53,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T53.9
http://id.who.int/icd/release/10/2019/T54,T54,Toxic effect of corrosive substances,category,three_character,3,http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,5,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T54
http://id.who.int/icd/release/10/2019/T54.0,T54.0,Toxic effect: Phenol and phenol homologues,category,final_code,4,http://id.who.int/icd/release/10/2019/T54,T54,Toxic effect of corrosive substances,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T54.0
http://id.who.int/icd/release/10/2019/T54.1,T54.1,Toxic effect: Other corrosive organic compounds,category,final_code,4,http://id.who.int/icd/release/10/2019/T54,T54,Toxic effect of corrosive substances,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T54.1
http://id.who.int/icd/release/10/2019/T54.2,T54.2,Toxic effect: Corrosive acids and acid-like substances,category,final_code,4,http://id.who.int/icd/release/10/2019/T54,T54,Toxic effect of corrosive substances,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T54.2
http://id.who.int/icd/release/10/2019/T54.3,T54.3,Toxic effect: Corrosive alkalis and alkali-like substances,category,final_code,4,http://id.who.int/icd/release/10/2019/T54,T54,Toxic effect of corrosive substances,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T54.3
http://id.who.int/icd/release/10/2019/T54.9,T54.9,"Toxic effect: Corrosive substance, unspecified",category,final_code,4,http://id.who.int/icd/release/10/2019/T54,T54,Toxic effect of corrosive substances,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T54.9
http://id.who.int/icd/release/10/2019/T55,T55,Toxic effect of soaps and detergents,category,three_character,3,http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,0,true,true,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T55
http://id.who.int/icd/release/10/2019/T56,T56,Toxic effect of metals,category,three_character,3,http://id.who.int/icd/release/10/2019/T51-T65,T51-T65,Toxic effects of substances chiefly nonmedicinal as to source,10,false,true,false,http://apps.who.int/classifications/icd10/browse/2019/en#/T56
http://id.who.int/icd/release/10/2019/T56.0,T56.0,Toxic effect: Lead and its compounds,category,final_code,4,http://id.who.int/icd/release/10/2019/T56,T56,Toxic effect of metals,0,true,false,true,http://apps.who.int/classifications/icd10/browse/2019/en#/T56.0
